timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note,dk_start_iso
2025-12-31T04:24:47.968115+00:00,nfl,32225487,NY Jets @ BUF Bills,BUF Bills -7,splits,89,83,,BUF Bills -7 @ -115,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225487,NY Jets @ BUF Bills,NY Jets +7,splits,11,17,,NY Jets +7 @ -105,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225487,NY Jets @ BUF Bills,Over 38.5,splits,68,18,,Over 38.5 @ -105,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225487,NY Jets @ BUF Bills,Under 38.5,splits,32,82,,Under 38.5 @ -115,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,NE Patriots,splits,90,57,,NE Patriots @ -650,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins,splits,10,43,,MIA Dolphins @ +470,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,NE Patriots -10.5,splits,57,55,,NE Patriots -10.5 @ -110,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,MIA Dolphins +10.5,splits,43,45,,MIA Dolphins +10.5 @ -110,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,Over 45.5,splits,72,38,,Over 45.5 @ -112,,,
2025-12-31T04:24:47.968115+00:00,nfl,32225743,MIA Dolphins @ NE Patriots,Under 45.5,splits,28,62,,Under 45.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,CHA Hornets,splits,16,53,,CHA Hornets @ +230,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,GS Warriors,splits,84,47,,GS Warriors @ -285,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,GS Warriors -7.5,splits,62,17,,GS Warriors -7.5 @ -102,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,CHA Hornets +7.5,splits,38,83,,CHA Hornets +7.5 @ -118,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,Over 233.5,splits,68,67,,Over 233.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33372971,GS Warriors @ CHA Hornets,Under 233.5,splits,32,33,,Under 233.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,ATL Hawks,splits,24,27,,ATL Hawks @ +150,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,MIN Timberwolves,splits,76,73,,MIN Timberwolves @ -180,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,MIN Timberwolves -4.5,splits,71,55,,MIN Timberwolves -4.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,ATL Hawks +4.5,splits,29,45,,ATL Hawks +4.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,Over 242.5,splits,51,98,,Over 242.5 @ -115,,,
2025-12-31T04:25:04.066011+00:00,nba,33372972,MIN Timberwolves @ ATL Hawks,Under 242.5,splits,49,2,,Under 242.5 @ -105,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,IND Pacers,splits,22,12,,IND Pacers @ +145,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,ORL Magic,splits,78,88,,ORL Magic @ -175,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,ORL Magic -4.5,splits,64,56,,ORL Magic -4.5 @ -105,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,IND Pacers +4.5,splits,36,44,,IND Pacers +4.5 @ -115,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,Over 225.5,splits,68,52,,Over 225.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33372973,ORL Magic @ IND Pacers,Under 225.5,splits,32,48,,Under 225.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,CLE Cavaliers,splits,68,51,,CLE Cavaliers @ -238,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,PHO Suns,splits,32,49,,PHO Suns @ +195,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,CLE Cavaliers -5.5,splits,60,81,,CLE Cavaliers -5.5 @ -118,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,PHO Suns +5.5,splits,40,19,,PHO Suns +5.5 @ -102,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,Over 235.5,splits,74,92,,Over 235.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33371013,PHO Suns @ CLE Cavaliers,Under 235.5,splits,26,8,,Under 235.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,SA Spurs,splits,59,52,,SA Spurs @ -118,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,NY Knicks,splits,41,48,,NY Knicks @ -102,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,SA Spurs -1.5,splits,58,25,,SA Spurs -1.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,NY Knicks +1.5,splits,42,75,,NY Knicks +1.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,Over 237.5,splits,73,93,,Over 237.5 @ -105,,,
2025-12-31T04:25:04.066011+00:00,nba,33371015,NY Knicks @ SA Spurs,Under 237.5,splits,27,7,,Under 237.5 @ -115,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,CHI Bulls,splits,60,77,,CHI Bulls @ +102,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,NO Pelicans,splits,40,23,,NO Pelicans @ -122,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,NO Pelicans -1.5,splits,30,33,,NO Pelicans -1.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,CHI Bulls +1.5,splits,70,67,,CHI Bulls +1.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,Over 244.5,splits,53,65,,Over 244.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33371014,NO Pelicans @ CHI Bulls,Under 244.5,splits,47,35,,Under 244.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,TOR Raptors,splits,63,38,,TOR Raptors @ -290,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,DEN Nuggets,splits,37,62,,DEN Nuggets @ +235,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,TOR Raptors -7.5,splits,52,78,,TOR Raptors -7.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,DEN Nuggets +7.5,splits,48,22,,DEN Nuggets +7.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,Over 224.5,splits,84,96,,Over 224.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33372974,DEN Nuggets @ TOR Raptors,Under 224.5,splits,16,4,,Under 224.5 @ -110,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,OKC Thunder,splits,89,39,,OKC Thunder @ -1200,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,POR Trail Blazers,splits,11,61,,POR Trail Blazers @ +750,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,OKC Thunder -15.5,splits,49,36,,OKC Thunder -15.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,POR Trail Blazers +15.5,splits,51,64,,POR Trail Blazers +15.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,Over 234.5,splits,59,48,,Over 234.5 @ -105,,,
2025-12-31T04:25:04.066011+00:00,nba,33371016,POR Trail Blazers @ OKC Thunder,Under 234.5,splits,41,52,,Under 234.5 @ -115,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,MIL Bucks,splits,84,35,,MIL Bucks @ -550,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,WAS Wizards,splits,16,65,,WAS Wizards @ +410,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,MIL Bucks -10.5,splits,47,16,,MIL Bucks -10.5 @ -112,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,WAS Wizards +10.5,splits,53,84,,WAS Wizards +10.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,Over 231.5,splits,66,15,,Over 231.5 @ -108,,,
2025-12-31T04:25:04.066011+00:00,nba,33372975,WAS Wizards @ MIL Bucks,Under 231.5,splits,34,85,,Under 231.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Vanderbilt,splits,83,42,,Vanderbilt @ -205,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Iowa,splits,17,58,,Iowa @ +170,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Vanderbilt -5.5,splits,51,44,,Vanderbilt -5.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Iowa +5.5,splits,49,56,,Iowa +5.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Over 45.5,splits,47,43,,Over 45.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273680,Iowa @ Vanderbilt,Under 45.5,splits,53,57,,Under 45.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Duke,splits,54,67,,Duke @ -170,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Arizona State,splits,46,33,,Arizona State @ +142,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Duke -3.5,splits,53,66,,Duke -3.5 @ -102,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Arizona State +3.5,splits,47,34,,Arizona State +3.5 @ -118,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Over 47.5,splits,69,74,,Over 47.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273923,Arizona State @ Duke,Under 47.5,splits,31,26,,Under 47.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Texas,splits,86,71,,Texas @ -285,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Michigan,splits,14,29,,Michigan @ +230,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Texas -7.5,splits,73,85,,Texas -7.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Michigan +7.5,splits,27,15,,Michigan +7.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Over 48.5,splits,48,55,,Over 48.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273274,Michigan @ Texas,Under 48.5,splits,52,45,,Under 48.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Utah,splits,91,78,,Utah @ -600,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Nebraska,splits,9,22,,Nebraska @ +440,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Utah -14.5,splits,61,63,,Utah -14.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Nebraska +14.5,splits,39,37,,Nebraska +14.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Over 50.5,splits,49,80,,Over 50.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273278,Nebraska @ Utah,Under 50.5,splits,51,20,,Under 50.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Ohio State,splits,86,83,,Ohio State @ -360,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Miami FL,splits,14,17,,Miami FL @ +285,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Ohio State -9.5,splits,61,75,,Ohio State -9.5 @ -110,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Miami FL +9.5,splits,39,25,,Miami FL +9.5 @ -110,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Over 40.5,splits,62,62,,Over 40.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273932,Miami FL @ Ohio State,Under 40.5,splits,38,38,,Under 40.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Texas Tech,splits,48,39,,Texas Tech @ +110,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Oregon,splits,52,61,,Oregon @ -130,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Oregon -2.5,splits,56,65,,Oregon -2.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Texas Tech +2.5,splits,44,35,,Texas Tech +2.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Over 51.5,splits,68,61,,Over 51.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273925,Oregon @ Texas Tech,Under 51.5,splits,32,39,,Under 51.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Indiana,splits,62,31,,Indiana @ -245,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama,splits,38,69,,Alabama @ +200,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Indiana -7,splits,49,64,,Indiana -7 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Alabama +7,splits,51,36,,Alabama +7 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Over 47.5,splits,62,60,,Over 47.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273928,Alabama @ Indiana,Under 47.5,splits,38,40,,Under 47.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia,splits,83,93,,Georgia @ -250,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss,splits,17,7,,Ole Miss @ +205,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Georgia -6.5,splits,75,89,,Georgia -6.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Ole Miss +6.5,splits,25,11,,Ole Miss +6.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Over 55.5,splits,53,63,,Over 55.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273931,Ole Miss @ Georgia,Under 55.5,splits,47,37,,Under 55.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Texas State,splits,96,68,,Texas State @ -625,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Rice,splits,4,32,,Rice @ +455,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Texas State -14.5,splits,63,76,,Texas State -14.5 @ -105,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Rice +14.5,splits,37,24,,Rice +14.5 @ -115,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Over 57.5,splits,34,31,,Over 57.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273683,Rice @ Texas State,Under 57.5,splits,66,69,,Under 57.5 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati,splits,31,24,,Cincinnati @ +230,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy,splits,69,76,,Navy @ -285,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Navy -7,splits,72,90,,Navy -7 @ -112,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Cincinnati +7,splits,28,10,,Cincinnati +7 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Over 54.5,splits,35,92,,Over 54.5 @ -108,,,
2025-12-31T04:25:26.982118+00:00,ncaaf,33273285,Navy @ Cincinnati,Under 54.5,splits,65,8,,Under 54.5 @ -112,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33379847,Wake Forest @ NC State,NC State -9.5,splits,52,28,,NC State -9.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33379847,Wake Forest @ NC State,Wake Forest +9.5,splits,48,72,,Wake Forest +9.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33379847,Wake Forest @ NC State,Over 160.5,splits,24,2,,Over 160.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33379847,Wake Forest @ NC State,Under 160.5,splits,76,98,,Under 160.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,East Carolina,splits,32,11,,East Carolina @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,Tulane,splits,68,89,,Tulane @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,Tulane -1.5,splits,60,35,,Tulane -1.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,East Carolina +1.5,splits,40,65,,East Carolina +1.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,Over 144.5,splits,57,83,,Over 144.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380222,Tulane @ East Carolina,Under 144.5,splits,43,17,,Under 144.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,East Texas A&M,splits,31,7,,East Texas A&M @ +130,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,Lamar,splits,69,93,,Lamar @ -155,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,Lamar -3.5,splits,62,70,,Lamar -3.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,East Texas A&M +3.5,splits,38,30,,East Texas A&M +3.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,Over 142.5,splits,56,8,,Over 142.5 @ -112,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380246,Lamar @ East Texas A&M,Under 142.5,splits,44,92,,Under 142.5 @ -108,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380221,Mercer @ Furman,Furman -3.5,splits,68,76,,Furman -3.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380221,Mercer @ Furman,Mercer +3.5,splits,32,24,,Mercer +3.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380221,Mercer @ Furman,Over 153.5,splits,60,58,,Over 153.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380221,Mercer @ Furman,Under 153.5,splits,40,42,,Under 153.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Rhode Island -10.5,splits,54,65,,Rhode Island -10.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Loyola Chicago +10.5,splits,46,35,,Loyola Chicago +10.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Over 148.5,splits,52,5,,Over 148.5 @ -108,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380223,Loyola Chicago @ Rhode Island,Under 148.5,splits,48,95,,Under 148.5 @ -112,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380247,Army @ Lehigh,Lehigh -3.5,splits,57,32,,Lehigh -3.5 @ -118,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380247,Army @ Lehigh,Army +3.5,splits,43,68,,Army +3.5 @ -102,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380247,Army @ Lehigh,Over 142.5,splits,56,38,,Over 142.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380247,Army @ Lehigh,Under 142.5,splits,44,62,,Under 142.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Buffalo -6.5,splits,62,16,,Buffalo -6.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Northern Illinois +6.5,splits,38,84,,Northern Illinois +6.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33376792,Buffalo @ Northern Illinois,Under 152.5,splits,82,100,,Under 152.5 @ -108,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,Louisiana,splits,21,64,,Louisiana @ +130,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,South Alabama,splits,79,36,,South Alabama @ -155,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,South Alabama -3.5,splits,66,82,,South Alabama -3.5 @ -108,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,Louisiana +3.5,splits,34,18,,Louisiana +3.5 @ -112,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,Over 127.5,splits,63,21,,Over 127.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380224,South Alabama @ Louisiana,Under 127.5,splits,37,79,,Under 127.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Western Carolina,splits,31,84,,Western Carolina @ -102,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Wofford,splits,69,16,,Wofford @ -118,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Wofford -1.5,splits,58,19,,Wofford -1.5 @ -108,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Western Carolina +1.5,splits,42,81,,Western Carolina +1.5 @ -112,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Over 153.5,splits,23,2,,Over 153.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380226,Wofford @ Western Carolina,Under 153.5,splits,77,98,,Under 153.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380250,Boston University @ Navy,Navy -5.5,splits,75,69,,Navy -5.5 @ -105,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380250,Boston University @ Navy,Boston University +5.5,splits,25,31,,Boston University +5.5 @ -115,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380250,Boston University @ Navy,Over 139.5,splits,63,72,,Over 139.5 @ -110,,,
2025-12-31T04:26:13.269376+00:00,ncaab,33380250,Boston University @ Navy,Under 139.5,splits,37,28,,Under 139.5 @ -110,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,WAS Capitals,splits,70,58,,WAS Capitals @ -155,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,NY Rangers,splits,30,42,,NY Rangers @ +130,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,WAS Capitals -1.5,splits,34,82,,WAS Capitals -1.5 @ +160,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,NY Rangers +1.5,splits,66,18,,NY Rangers +1.5 @ -192,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,Over 5.5,splits,77,65,,Over 5.5 @ -120,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378574,NY Rangers @ WAS Capitals,Under 5.5,splits,23,35,,Under 5.5 @ +100,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,VGK Golden Knights,splits,86,43,,VGK Golden Knights @ -198,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,NSH Predators,splits,14,57,,NSH Predators @ +164,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,VGK Golden Knights -1.5,splits,67,86,,VGK Golden Knights -1.5 @ +136,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,NSH Predators +1.5,splits,33,14,,NSH Predators +1.5 @ -162,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,Over 5.5,splits,88,82,,Over 5.5 @ -135,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378575,NSH Predators @ VGK Golden Knights,Under 5.5,splits,13,18,,Under 5.5 @ +114,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378579,MIN Wild @ SJ Sharks,SJ Sharks,splits,15,12,,SJ Sharks @ +145,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378579,MIN Wild @ SJ Sharks,MIN Wild,splits,85,88,,MIN Wild @ -175,,,
2025-12-31T04:27:11.956211+00:00,nhl,33378579,MIN Wild @ SJ Sharks,MIN Wild -1.5,splits,68,98,,MIN Wild -1.5 @ +145,,,
