timestamp,sport,game_id,game,side,market,bets_pct,money_pct,open_line,current_line,injury_news,key_number_note
2025-12-29T20:58:35.891132+00:00,,,,,"LA Rams @ ATL Falcons opens in a new tab 12/29, 08:15PM",92,70,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"LA Rams @ ATL Falcons opens in a new tab 12/29, 08:15PM",79,85,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"LA Rams @ ATL Falcons opens in a new tab 12/29, 08:15PM",21,15,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"LA Rams @ ATL Falcons opens in a new tab 12/29, 08:15PM",68,47,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"LA Rams @ ATL Falcons opens in a new tab 12/29, 08:15PM",32,53,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",48,17,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",52,83,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",27,14,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",73,86,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",55,39,,,,
2025-12-29T20:58:35.891132+00:00,,,,,"CAR Panthers @ TB Buccaneers opens in a new tab 1/3, 04:30PM",45,61,,,,
